Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
TUP,0.0,20.205479452054806,-9.402597402597396,-25.9946949602122,10.84198385236447,14.816602316602317,10.223214285714283,1.8133569217160557,29.367241901301856,-63.215859030836995,55.8514064848615,10.929305642962033,18.2597820260854,1.965678627145072,19.390669628689302,-24.38095238095238,-21.491464510332435,11.763587989357655,3.7320574162679474,-82.95850490972441,-217.83216783216778,80.01277139208173
TVTY,0.0,59.78260869565217,58.32811521603006,-55.028571428571425,22.45496439044826,16.525423728813564,31.093922651933703,6.35086983860826,22.296372347707052,-390.4181184668989,24.645583424209377,-52.867383512544784,-74.48979591836735,29.34579439252336,31.465798045602604,22.987927565392347,-60.21756021756024,48.30769230769231,29.822161422708614,-56.187021362353896,-9.41263209633818,-17.635869565217398
TWI,0.0,-75.05882352941178,2.9535864978903072,-302.9850746268657,64.70588235294117,74.56953642384107,17.391304347826086,12.456575682382125,25.815738963531672,-244.72727272727272,4.315659679408134,60.28659160696008,2.363823227132584,-11.141804788213637,-35.094549499443815,-57.66698024459078,-126.90355329949239,73.23818019625334,-3.1832298136645836,-185.62231759656655,-55.24861878453039,36.58536585365854
UBA,0.0,-2.6912181303116203,22.178988326848245,9.927797833935015,21.20141342756184,13.196480938416421,1.0487353485502882,8.538501833420634,-25.35483870967742,3.07595731324545,3.1434184675834995,22.9305912596401,-7.356194690265498,0.6097560975609807,-9.701897018970186,14.25959780621571,-22.141372141372152,15.802571547075898,-3.2658693652253956,-1.040582726326758,13.768115942028977,-51.13333333333334
UCBI,0.0,0.0,0.0,-132.78621255642182,24.88591420748402,-28.518380987746006,2.5881470367591946,13.644801980198022,-106.70886075949365,-42.19440353460971,-51.91740412979352,-130.25641025641025,75.67954220314735,19.597457627118644,40.901408450704224,11.932418162618804,10.159055926115942,39.02768399729913,0.03553660270078736,-47.62348555452003,16.709844559585495,-0.359453630481673
UCTT,0.0,0.0,0.0,0.0,0.0,-22.93729372937295,16.436464088397795,23.886639676113354,-14.262295081967217,-387.0646766169154,83.97711015736766,30.61224489795919,-104.58265139116203,-49.69450101832993,44.06779661016949,-23.16810344827587,-71.87500000000001,46.8041237113402,45.73408401905587,-156.08028335301063,49.46740519812526,31.923076923076916
UEIC,0.0,-136.39896373056996,-22.022080185938403,-64.78439425051336,24.02668759811617,26.420454545454557,1.5670342426001134,14.605137963843958,37.559808612440186,-46.7940813810111,51.42118863049095,16.214310891787104,-56.07587433313572,4.3927648578811445,49.881920755707156,45.04075042288174,-24.128529698149954,22.308288148721918,-25.925925925925924,-82.35759493670885,46.096440872560265,8.03936130709246
UFCS,0.0,-1.2658227848101267,21.411107230178132,8.101644245142015,24.777006937561943,-22.81222189261346,16.002968093000245,-16.368794326241144,-16.363011344104507,-7.434824589636313,-9.983543609435,24.641577060931898,0.6689791873141626,10.119047619047624,19.08583391486392,15.573494786411029,27.06865048290264,21.43583485865365,-3.5541904344010633,21.749323715058612,-18.911502401097653,-71.41750580945003
UFI,0.0,-23.71364653243849,10.344827586206897,-43.8095238095238,16.124031007751938,-30.026109660574424,-8.881578947368421,-29.387755102040803,-11.983471074380168,17.02127659574468,52.57731958762887,80.2717070289427,-118.8157894736842,25.211375864719443,50.44052863436123,21.997981836528755,-14.493783303730012,26.84646031259577,25.034848062447722,-55.910683012259184,15.320665083135395,-16.70281995661604
UFPI,0.0,5.660377358490567,32.48924988055422,-2.4390243902439006,41.79012345679013,29.608294930875573,29.176470588235286,-22.844272844272858,-65.98778004073318,-34.52248234856932,42.95028524857376,12.750642673521853,-18.885649497894402,16.482649842271293,22.036823935558118,1.221804511278206,26.780751791721517,32.57976120571541,-170.36150983519406,-43.798151001540816,35.387840670859546,15.2212389380531
UHT,0.0,21.428571428571427,14.680851063829783,8.000000000000005,12.126245847176085,5.22875816993465,3.8289725590299915,10.441251924063625,-14.108352144469528,-9.541172895776363,4.464564470808615,9.115795236791673,6.794871794871791,20.983995257854176,-37.61857214178732,11.886949293433084,-7.438512297540489,22.503430400975766,17.29463453601385,-8.44060615936125,40.59304703476483,-71.60545353366723
UIHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.53846153846155,27.631578947368418,-30.64516129032257,20.45454545454546,25.124792013311147,57.74147727272727,40.04555808656036,-42.86549707602338,-2.5759577278731753,20.753623188405797,-16.245487364620935,-29.421094369547983,-93.14285714285715
UIS,0.0,-117.90840738209158,-36.762360446570966,-26.26262626262626,37.23905723905724,-35.95284872298625,-34.648370497427095,14.668367346938767,-82.2410147991543,-384.70588235294116,98.05497925311202,-11.587485515643104,-43.73414510400811,-21.213872832369933,33.83973786118558,-16.248303934871107,-98.46153846153844,34.314381270903006,-57.66871165644171,23.473774720550303,-10.28667790893761,46.115427302996665
UNF,0.0,-12.195121951219512,46.16407982261641,-9.999999999999998,14.00253057781527,8.203677510608204,-25.369774919614148,9.502733663108563,-9.28947368421053,-37.554732233075114,45.45832467262524,8.73751135331516,1.7271765949947195,17.648663393344233,23.607476635514026,12.885961300946896,-11.449136276391547,26.696832579185525,22.437841115827773,-15.537848605577704,31.4635112387365,1.0096597252560477
UNFI,0.0,39.02439024390244,25.239999999999995,9.30966469428009,41.5761626287942,-28.070739549839217,-19.734848484848488,9.994432071269497,-4.161412358133671,-34.5679012345679,41.8848167539267,26.090512540894224,7.523119220194947,17.801828699384224,28.398991908741216,12.615583575816371,-96.34146341463415,26.613579212070405,7.245788512279278,-349.48064211520307,-49.54337899543379,52.34943745863666
UNIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.37934724451578,24.39984258166076,-47.723440134907264,-1.6698779704560036,-142.50913520097438,42.68899954730647
USCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.749347258485644,-201.72413793103448,55.80110497237569,47.41493592576226,20.351493848857643,51.879984808203574,30.56488549618321,21.69754931261208,-120.66326530612244,14.54632741238597,4.635584137191846
USNA,0.0,-246.00000000000003,-116.94214876033058,86.3070539419087,43.954248366013076,0.05847953216375183,5.1616266944734015,22.35772357723577,-43.14994606256742,-26.60630841121495,27.241379310344822,34.59148446490219,-24.860059269015476,-5.6179775280898925,53.096057157978294,41.641485524904965,23.256360078277883,-107.35294117647058,15.86765698852127,36.59220249723945,-49.07702100572883,18.996980438492844
USPH,0.0,62.10526315789474,-17.20297029702971,-48.161434977578466,20.979020979020984,9.20881971465629,21.494315105576607,-51.83673469387756,1.8789144050104356,-0.5251312828207073,27.93857058476078,20.98890010090817,3.455284552845527,25.92592592592593,30.232558139534877,24.90467111534795,27.738450074515647,27.13675213675214,2.8393351800553974,25.793844650708348,7.398338434630515,1.0140273787392284
UVE,0.0,0.0,0.0,0.0,-79.99999999999999,-19.99999999999999,93.5064935064935,65.94982078853047,46.01889338731444,-118.10699588477365,38.16013628620102,-21.35523613963039,-51.396648044692725,8.447488584474888,68.64640883977901,45.47677261613692,-0.21570319240725072,34.014084507042256,4.387568555758694,22.46835443037975,-34.76241514826724,-57.94938351719663
UVV,0.0,41.6,13.48530623455094,1.028138528138535,16.39121575730134,-2.1530100334448035,-8.994464944649444,3.591103856355842,5.642327215931278,-66.75594241714094,32.95329971497479,-11.523341523341516,17.558746736292427,10.078140653175705,0.40293040293040083,-16.689404274670313,28.38801711840229,14.149019607843142,-29.523809523809526,11.357340720221604,-1.121626358219419,-4.134012539184952
VBTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.773465067043052,18.877236273904998,46.01272931486335,1.5585357013410646,-33.348924228250716,9.165808444902158,-14.424242424242426
VECO,0.0,-36.75554448043857,-57.337031900138705,-200.51903114186848,50.28409090909091,-42.85714285714286,-0.9232544720138498,-16.123865456486914,-14.910179640718576,-123.34384858044164,85.38135593220339,25.931098696461824,-107.98076923076923,17.22617836554764,4.43634153752658,-8.973623853210995,-41.8774319066148,36.054888507718694,-73.4006734006734,-124.69635627530363,33.19713993871297,30.060340098738347
VG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77521613832852,-146.95652173913047,-201.5151515151515,60.0,35.26785714285715,-33.87755102040815,-6.751054852320662,21.621621621621628,-20.997375328083997,26.82926829268293,25.10948905109489,30.28515240904622,-28.17869415807559,-22.94197031039135,33.75653472740852
VGR,0.0,-2.40354206198609,39.84779299847793,-140.96385542168676,20.894607843137255,-2.8262176788935807,10.621904237754558,-2.3661971830986013,10.418743768693918,-35.82966226138033,-4.0000000000000036,19.22632794457275,9.853603603603602,-17.081371889710834,5.070250458155172,16.189582355701546,5.129292072912254,-2.550571679859287,1.4298480786416456,-118.91058581706065,17.84914115011203,-2.5761124121779866
VIAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.822660098522164,38.87530562347188,-2.4027459954233303,14.626865671641799,25.86666666666667,-1.4388489208633042
VICR,0.0,-34.134298880842664,-120.67901234567901,-90.8859532177918,40.140227870289216,8.46681922196796,11.764705882352947,-52.56525652565257,31.943553559974347,-86.23298033282904,49.247311827957,47.195121951219505,-85.05025125628141,-64.76014760147602,59.91058122205663,14.628099173553716,-18.0921052631579,44.370860927152314,26.794258373205732,51.574490605980415,15.689212328767118,45.8040064970222
VIVO,0.0,-31.004455245038454,8.683380375228285,0.8720930232558082,27.404214559386975,34.18803418803419,26.067527308838134,-1.6714227476559322,1.429521276595744,-23.321554770318027,1.345707656612525,13.471502590673579,-16.454352441613594,13.876543209876537,21.03279306445534,-38.39611178614824,15.692007797270948,-8.75706214689266,6.428571428571431,9.85023041474654,-67.7584442169908,50.82458770614693
VNDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6105476673428,-334.15697674418607,-753.9999999999999,93.6,-5.813953488372081,-68.27731092436974,-33.78378378378378,67.60676873489122,7.611731843575417,-19.54887218045113,46.52037617554859,6.907894736842099,39.34175277458859,-65.32602071907372,3.990963855421682
VRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878787878787818,-6.6511627906976845,-42.669322709163346,-5.199667221297837,-17.860647693817473,-21.00253807106599,-26.109215017064834,5.911330049261075,-8.401400233372215,24.152542372881367,-22.978177150192554
VREX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.318396813542446,-79.34966216216216,4.428044280442806,-65.3708133971292
VRTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55345911949685,63.918889133788845,36.49519800026312,34.37241607408632,25.51362159460136,-6.903630711478669,-15.469095862421254,25.455315544260905,5.258583224684918,-61.148180788115305,26.084456128820243,42.44479790419161
VRTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444893248701664,-164.7163120567376,16.666666666666675,45.53789731051344,-11.187845303867409,2.6780279975654264,45.62877395641901,17.73458123350132,9.385582970488636,-78.02547770700636,42.19600725952813,-4.766377083822479,-7.037282153099504,17.134328358208954
VRTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.170040485829949,-40.44726670347874,42.604651162790695,-93.9446366782007,-14.937925510612738,-73.61464158617181,24.382384532760476
VSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7968995731296284,-30.650406504065046,-97.7350720658888,-33.48017621145375,-33.42245989304813,64.56843109203623
VTOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57550226830848,-38.48699763593381,-101.97309417040357,45.90453741897466,-45.674418604651166,-15.903890160183073,7.374631268436578,67.24876441515651
VVI,0.0,0.0,0.0,0.0,0.0,16.7076167076167,5.318786225707463,29.876847290640402,-32.805573147561745,-10.226354082457565,-7.755695588948141,22.536317235963875,-34.610983981693366,25.51546391752577,-0.503959683225344,1.387846961740439,4.427913567127169,33.17460317460318,20.848375451263536,-13.395887402675172,21.92592592592592,-92.42155121373592
WABC,0.0,41.27906976744186,0.02527167045741221,1.0701841712294669,17.999196464443553,15.3832961756131,2.1669493122291286,-6.300612285206395,-11.694725028058365,3.1867057673509196,22.8282463427849,-0.19830539030106262,-13.895216400911165,-9.157079126555526,21.32483173928445,-0.6935944512443825,12.983957219251337,30.605434609883996,4.701931150293866,-6.627155172413788,7.540209532241404,-15.578256110908425
WD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458598726114653,28.69147659063625,-32.838589981447114,19.954389965792473,38.389448108295724,23.2051282051282,33.873684210526314,-7.398843930635844,25.680272108843543,26.848892317866195
WDFC,0.0,3.5493827160493887,20.48780487804877,-6.245268735806202,26.725113122171944,-7.356564589933122,-23.457730388423457,9.922569544020641,13.273637081906767,-19.335454224107455,22.527812113720643,23.609731876861968,2.573620390992327,7.153470600721709,28.46813069094805,19.217207334273617,16.81702990369995,11.633875106929006,10.88983050847457,32.47298919567827,6.38199237663541,29.234848484848484
WDR,0.0,23.23232323232323,-10.434782608695649,-66.14133197763088,22.037510656436492,-11.09250732524068,-4.291845493562242,18.5672514619883,28.872263784981993,-114.48900388098315,53.76555337262607,11.221309152734488,-45.821558336697606,21.16599655370477,39.035626535626534,-30.10839020473704,-56.001395673412425,-40.64582265504868,19.20322291853178,-27.212389380530986,-2.3923444976076684,36.56212782850338
WETF,0.0,-882.9268292682927,-1057.142857142857,53.846153846153854,-175.00000000000003,97.10982658959537,13.913043478260864,51.09677419354839,-158.1227436823105,-371.4285714285714,61.08108108108108,48.19277108433735,16.528925619834713,6.04575163398693,51.157538114059854,9.984051036682622,-11.096938775510216,-7.719928186714537,17.92828685258964,-74.28571428571428,-38.42975206611571,13.552361396303905
WGO,0.0,-12.813211845102506,50.433134813210614,-5.658934488911563,49.97818181818182,-78.59703020993344,-3.63581730769231,4.861744150714062,-59.56232159847764,-249.25373134328353,54.67213114754098,21.38157894736842,-101.8970189701897,46.64331582019848,31.803278688524593,-10.110294117647054,0.050251256281397046,44.360189573459714,43.52517985611511,-87.73234200743495,46.0173650434126,11.24797406807132
WIRE,0.0,-50.52468604851197,31.29752066115703,-43.314917127071816,47.675070028011206,-60.465116279069775,45.07908611599297,-23.398455247614713,-49.2462311557789,12.025316455696208,21.642145230185093,20.215311004784677,13.339768339768336,9.930715935334867,39.81549815498156,-36.86043396731852,17.417093556214624,14.163783160322954,13.155190133607398,-0.836986847349545,6.097560975609756,5.547826086956518
WNC,0.0,-54.408352668213475,-46.15384615384616,5.7279236276849685,72.49146757679182,-2.153731897512075,-33.228346456692904,-41.25827814569536,-107.2821846553966,-104.22222222222221,-49.2063492063492,75.02109704641352,-44.897959183673464,1.1148272017837393,16.194331983805668,-10.922330097087391,-5.409974640743876,30.088495575221234,18.66359447004609,-97.47706422018348,5.105513955071477,34.42622950819673
WRE,0.0,34.37764606265877,10.204901566894332,0.07843137254901794,14.760273972602736,13.492766459994087,0.2306425041186171,17.550000000000008,-36.10315186246418,-11.166077738515902,13.575317604355725,15.48886737657308,-12.175502742230341,-13.95793499043978,-21.917808219178088,15.762834417932028,-6.097560975609764,22.82043438360354,-1.060411311053979,-24.608695652173914,13.125428375599721,-27.899159663865547
WRLD,0.0,9.090909090909092,18.657534246575345,1.4454664914586113,57.11412770236301,19.7746274082152,-4.666666666666661,39.595314164004265,-63.12083024462564,-51.51821862348177,46.55316773653364,23.503787878787875,23.59183673469388,14.538626609442066,11.401805095395869,-20.440528634361225,-97.97843665768194,54.97822028624767,39.20961347869177,-15.441032661842355,-20.011574074074062,17.835423793234508
WSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.054054054054053,-21.092436974789912,9.395017793594308,-6.207928197456994,9.662475181998671,-30.641132389675267,23.36578581363005,3.4698126301179735,-7.177814029363791,-4.111600587371517,-60.14669926650367
WTS,0.0,-8.93371757925071,2.6666666666666687,6.92503176620076,37.20720720720721,31.14143920595534,-5.810498514361169,18.073461444903916,-47.55033557046979,-18.902683219863846,27.943078913324708,20.934681606996456,-5.144694533762053,10.327983251919063,25.4889283982544,11.696090794451443,-18.039057781356956,24.43251533742331,13.100724160632,-23.585929025259567,24.949879711307137,16.153716784392877
